"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Dec-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","9","2","0.818181818181818",,"4","5","2","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","451","416","35","0.922394678492239",,"93","323","14","20","1"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","6","0","1",,"4","2","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","219","142","77","0.648401826484018",,"89","53","40","26","11"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","7","6","0.538461538461538",,"2","5","0","6","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","196","144","52","0.73469387755102",,"106","38","23","18","11"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","176","134","42","0.761363636363636",,"89","45","20","19","3"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","52","44","8","0.846153846153846",,"37","7","5","1","2"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","56","43","13","0.767857142857143",,"12","31","8","3","2"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","390","390","0","1",,"386","4","0","0","0"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","117","100","17","0.854700854700855",,"29","71","10","3","4"
,"RTH","OXFORD UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","156","60","96","0.384615384615385",,"14","46","43","41","12"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","125","120","5","0.96",,"112","8","3","2","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","150","130","20","0.866666666666667",,"61","69","13","6","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","457","411","46","0.899343544857768",,"366","45","27","17","2"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"4","0","1","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","179","126","53","0.70391061452514",,"54","72","29","13","11"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","3","4","0.428571428571429",,"0","3","3","1","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","357","313","44","0.876750700280112",,"268","45","27","12","5"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","287","185","102","0.644599303135889",,"35","150","68","26","8"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","25","22","3","0.88",,"18","4","3","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","4","0","1",,"3","1","0","0","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","22","17","5","0.772727272727273",,"8","9","4","0","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","173","168","5","0.971098265895954",,"160","8","3","2","0"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","153","143","10","0.934640522875817",,"96","47","7","2","1"
,"RHU","PORTSMOUTH HOSPITALS UNIVERSITY NATIONAL HEALTH SERVICE TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","178","129","49","0.724719101123595",,"71","58","24","24","1"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","242","219","23","0.90495867768595",,"182","37","16","6","1"
,"RPC","QUEEN VICTORIA HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","174","148","26","0.850574712643678",,"131","17","7","13","6"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","145","143","2","0.986206896551724",,"114","29","2","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","22","22","0","1",,"19","3","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","8","6","2","0.75",,"2","4","1","0","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","18","15","3","0.833333333333333",,"14","1","0","3","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","259","250","9","0.965250965250965",,"190","60","6","2","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","11","10","1","0.909090909090909",,"9","1","0","0","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","154","101","53","0.655844155844156",,"50","51","33","12","8"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","21","8","13","0.380952380952381",,"5","3","10","2","1"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","204","148","56","0.725490196078431",,"115","33","31","16","9"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","309","188","121","0.608414239482201",,"89","99","78","27","16"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","37","34","3","0.918918918918919",,"20","14","1","2","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","11","5","6","0.454545454545455",,"1","4","2","2","2"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","307","292","15","0.95114006514658",,"275","17","6","3","6"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","27","27","0","1",,"26","1","0","0","0"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","101","64","37","0.633663366336634",,"27","37","20","13","4"
,"RHW","ROYAL BERKSHIRE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","150","86","64","0.573333333333333",,"65","21","30","29","5"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","115","10","105","0.0869565217391304",,"0","10","69","36","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","61","60","1","0.983606557377049",,"32","28","0","0","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","6","3","3","0.5",,"1","2","2","1","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","97","47","50","0.484536082474227",,"13","34","28","15","7"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","3","2","0.6",,"1","2","2","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","213","169","44","0.793427230046948",,"47","122","39","4","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"3","1","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","124","88","36","0.709677419354839",,"61","27","27","8","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","8","11","0.421052631578947",,"5","3","5","3","3"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","183","156","27","0.852459016393443",,"128","28","11","12","4"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","308","184","124","0.597402597402597",,"27","157","86","27","11"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","30","27","3","0.9",,"14","13","2","0","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","45","36","9","0.8",,"0","36","5","2","2"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","9","9","0","1",,"9","0","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","603","566","37","0.938640132669983",,"505","61","27","9","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","6","0","1",,"4","2","0","0","0"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","45","37","8","0.822222222222222",,"25","12","6","1","1"
,"REF","ROYAL CORNWALL HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","151","89","62","0.589403973509934",,"52","37","20","15","27"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","61","33","28","0.540983606557377",,"5","28","24","3","1"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","11","11","0","1",,"11","0","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","59","10","49","0.169491525423729",,"0","10","20","20","9"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","15","15","0","1",,"10","5","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","318","269","49","0.845911949685535",,"26","243","38","9","2"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","9","0","1",,"9","0","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","154","114","40","0.74025974025974",,"53","61","25","10","5"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","12","0","1",,"9","3","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","239","197","42","0.824267782426778",,"148","49","21","13","8"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","285","211","74","0.740350877192982",,"98","113","46","18","10"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","28","28","0","1",,"20","8","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","81","53","28","0.654320987654321",,"22","31","12","6","10"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","654","649","5","0.992354740061162",,"607","42","5","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","9","0","1",,"8","1","0","0","0"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","116","102","14","0.879310344827586",,"79","23","10","1","3"
,"RH8","ROYAL DEVON UNIVERSITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","174","148","26","0.850574712643678",,"89","59","17","5","4"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","39","35","4","0.897435897435897",,"13","22","3","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","307","254","53","0.827361563517915",,"160","94","14","18","21"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","2","2","0","1",,"0","2","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","18","18","0","1",,"16","2","0","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","971","843","128","0.868177136972194",,"185","658","86","29","13"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","11","10","1","0.909090909090909",,"9","1","1","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","327","204","123","0.623853211009174",,"66","138","60","35","28"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","35","16","19","0.457142857142857",,"8","8","11","5","3"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","393","320","73","0.814249363867684",,"255","65","46","25","2"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","434","179","255","0.412442396313364",,"14","165","94","124","37"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","88","74","14","0.840909090909091",,"47","27","8","4","2"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","1","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","579","336","243","0.580310880829015",,"33","303","127","71","45"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","6","1","0.857142857142857",,"2","4","1","0","0"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","223","176","47","0.789237668161435",,"35","141","24","17","6"
,"RAL","ROYAL FREE LONDON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","377","257","120","0.681697612732096",,"120","137","69","38","13"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","2","1","0.666666666666667",,"2","0","0","1","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","1","0","1","0",,"0","0","0","1","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","1","0"
,"RAN","ROYAL NATIONAL ORTHOPAEDIC HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","122","80","42","0.655737704918033",,"34","46","21","11","10"
,"RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","0","0","1"
,"RGM","ROYAL PAPWORTH HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","2","0","2","0",,"0","0","0","1","1"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","77","75","2","0.974025974025974",,"60","15","0","2","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","170","123","47","0.723529411764706",,"43","80","29","15","3"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","1","0","1",,"1","0","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","173","164","9","0.947976878612717",,"128","36","9","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"1","1","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","32","26","6","0.8125",,"15","11","4","2","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","2","4","0.333333333333333",,"1","1","2","2","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","137","128","9","0.934306569343066",,"118","10","8","1","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","198","148","50","0.747474747474748",,"28","120","22","20","8"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","28","23","5","0.821428571428571",,"1","22","3","2","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","13","13","0","1",,"12","1","0","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","2","1","0.666666666666667",,"2","0","1","0","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","65","54","11","0.830769230769231",,"34","20","8","3","0"
,"RA2","ROYAL SURREY COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","79","65","14","0.822784810126582",,"36","29","11","3","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","125","95","30","0.76",,"18","77","27","2","1"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","6","3","3","0.5",,"0","3","2","1","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","9","7","2","0.777777777777778",,"1","6","2","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","386","297","89","0.769430051813471",,"84","213","68","15","6"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","7","6","1","0.857142857142857",,"6","0","1","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","200","163","37","0.815",,"70","93","17","11","9"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","15","8","7","0.533333333333333",,"4","4","4","1","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","125","101","24","0.808",,"80","21","9","11","4"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","205","38","167","0.185365853658537",,"18","20","38","65","64"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","13","6","0.684210526315789",,"7","6","3","1","2"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","1","0","0"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","264","232","32","0.878787878787879",,"210","22","4","10","18"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","84","37","47","0.44047619047619",,"9","28","24","16","7"
,"RD1","ROYAL UNITED HOSPITALS BATH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","184","122","62","0.66304347826087",,"106","16","12","35","15"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","41","36","5","0.878048780487805",,"4","32","3","1","1"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","40","9","31","0.225",,"1","8","8","13","10"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","191","174","17","0.910994764397906",,"79","95","12","2","3"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","72","40","32","0.555555555555556",,"27","13","25","6","1"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","3","4","0.428571428571429",,"1","2","3","0","1"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","101","81","20","0.801980198019802",,"61","20","7","9","4"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","232","132","100","0.568965517241379",,"72","60","48","26","26"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","21","11","0.65625",,"10","11","5","3","3"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","226","223","3","0.986725663716814",,"196","27","0","1","2"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","2","4","0.333333333333333",,"2","0","3","1","0"
,"RNZ","SALISBURY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","57","47","10","0.824561403508772",,"37","10","3","2","5"
