"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
24-Jul,,,,,,,,,,,,,,
BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS',,,,,,,,,,,,,,
DEFINITIONS:  DCB0147 Amd 16/2019,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME,,,PERCENTAGE,,NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME,,,,
,ODS CODE (1),ACCOUNTABLE PROVIDER,REFERRAL ROUTE,SUSPECTED CANCER OR BREAST SYMPTOMATIC (2),TOTAL,WITHIN 28 DAYS,AFTER 28 DAYS,TOLD WITHIN 28 DAYS, ,WITHIN 14 DAYS,IN 15 TO 28 DAYS,IN 29 TO 42 DAYS,IN 43 TO 62 DAYS,AFTER 62 DAYS
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,113,103,10,0.911504425,,33,70,8,1,1
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,55,47,8,0.854545455,,25,22,6,1,1
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,5,4,1,0.8,,4,0,0,1,0
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,425,379,46,0.891764706,,132,247,38,6,2
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,2,0,2,0,,0,0,1,1,0
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,5,3,2,0.6,,2,1,1,1,0
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,207,159,48,0.768115942,,73,86,25,20,3
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),9,2,7,0.222222222,,1,1,4,2,1
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,159,118,41,0.742138365,,98,20,18,15,8
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,322,213,109,0.661490683,,117,96,69,27,13
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,56,42,14,0.75,,16,26,9,2,3
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,8,4,4,0.5,,0,4,2,2,0
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,417,276,141,0.661870504,,84,192,110,21,10
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,6,6,0,1,,3,3,0,0,0
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,168,129,39,0.767857143,,96,33,23,12,4
,RN5,HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),200,117,83,0.585,,59,58,29,22,32
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,77,75,2,0.974025974,,62,13,2,0,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,8,8,0,1,,6,2,0,0,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,148,86,62,0.581081081,,11,75,37,15,10
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,149,147,2,0.986577181,,126,21,1,1,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,17,10,7,0.588235294,,1,9,5,1,1
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,2,2,0,1,,2,0,0,0,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,131,100,31,0.763358779,,63,37,17,9,5
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),14,7,7,0.5,,5,2,3,4,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,109,78,31,0.71559633,,69,9,13,13,5
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,200,142,58,0.71,,114,28,21,18,19
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,22,16,6,0.727272727,,10,6,3,3,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,2,1,1,0.5,,1,0,0,1,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,383,360,23,0.939947781,,176,184,7,12,4
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,5,5,0,1,,2,3,0,0,0
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,81,65,16,0.802469136,,59,6,5,6,5
,RCD,HARROGATE AND DISTRICT NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),83,46,37,0.554216867,,26,20,10,16,11
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,90,79,11,0.877777778,,37,42,8,3,0
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,20,15,5,0.75,,14,1,0,3,2
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,68,52,16,0.764705882,,34,18,7,7,2
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected acute leukaemia,1,1,0,1,,0,1,0,0,0
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,246,218,28,0.886178862,,77,141,20,3,5
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,112,73,39,0.651785714,,55,18,20,13,6
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),32,19,13,0.59375,,5,14,6,7,0
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,210,140,70,0.666666667,,99,41,41,16,13
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,157,127,30,0.808917197,,82,45,17,5,8
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,24,15,9,0.625,,9,6,6,2,1
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,438,298,140,0.680365297,,102,196,108,27,5
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,2,1,1,0.5,,1,0,0,1,0
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,52,31,21,0.596153846,,18,13,11,8,2
,RQX,HOMERTON HEALTHCARE NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),102,55,47,0.539215686,,17,38,32,11,4
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,147,101,46,0.68707483,,48,53,43,2,1
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,67,64,3,0.955223881,,47,17,3,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,5,0,5,0,,0,0,1,1,3
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,63,14,49,0.222222222,,3,11,13,23,13
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,4,1,3,0.25,,0,1,3,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,6,5,1,0.833333333,,4,1,1,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,492,421,71,0.855691057,,320,101,60,10,1
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,377,368,9,0.976127321,,237,131,7,1,1
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,3,3,0,1,,2,1,0,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,262,139,123,0.530534351,,97,42,59,42,22
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),5,1,4,0.2,,0,1,0,3,1
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,247,218,29,0.882591093,,139,79,15,8,6
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,451,187,264,0.414634146,,61,126,95,83,86
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,44,36,8,0.818181818,,19,17,6,1,1
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected other cancer,2,2,0,1,,2,0,0,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,223,213,10,0.955156951,,133,80,9,1,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,1,1,0,1,,0,1,0,0,0
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,113,99,14,0.876106195,,17,82,7,4,3
,RWA,HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),160,96,64,0.6,,56,40,41,16,7
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,65,60,5,0.923076923,,41,19,4,1,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,NATIONAL SCREENING PROGRAMME,Missing or Invalid,1,1,0,1,,0,1,0,0,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,150,139,11,0.926666667,,64,75,7,3,1
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,7,7,0,1,,2,5,0,0,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,79,63,16,0.797468354,,18,45,8,3,5
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,6,2,4,0.333333333,,1,1,2,1,1
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected acute leukaemia,1,1,0,1,,1,0,0,0,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,30,27,3,0.9,,0,27,2,1,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,589,564,25,0.957555178,,485,79,21,2,2
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,30,29,1,0.966666667,,7,22,0,0,1
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,24,21,3,0.875,,16,5,2,1,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,262,183,79,0.698473282,,119,64,35,40,4
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),27,22,5,0.814814815,,8,14,2,2,1
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,390,329,61,0.843589744,,262,67,28,16,17
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,384,264,120,0.6875,,82,182,89,15,16
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,69,64,5,0.927536232,,16,48,4,1,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,739,654,85,0.884979702,,145,509,65,19,1
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,5,4,1,0.8,,1,3,0,1,0
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,171,139,32,0.812865497,,70,69,19,8,5
,RYJ,IMPERIAL COLLEGE HEALTHCARE NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),212,173,39,0.816037736,,75,98,21,13,5
,R1F,ISLE OF WIGHT NHS TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,47,41,6,0.872340426,,27,14,2,2,2
,R1F,ISLE OF WIGHT NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,14,13,1,0.928571429,,8,5,0,1,0
,R1F,ISLE OF WIGHT NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,4,4,0,1,,1,3,0,0,0
,R1F,ISLE OF WIGHT NHS TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,4,4,0,1,,1,3,0,0,0
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,109,90,19,0.825688073,,64,26,8,7,4
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,71,51,20,0.718309859,,31,20,11,4,5
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),7,5,2,0.714285714,,4,1,1,1,0
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,95,52,43,0.547368421,,25,27,9,25,9
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,119,81,38,0.680672269,,39,42,16,11,11
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,18,16,2,0.888888889,,12,4,0,0,2
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,7,5,2,0.714285714,,2,3,1,0,1
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,2,2,0,1,,2,0,0,0,0
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,64,43,21,0.671875,,37,6,10,8,3
,R1F,ISLE OF WIGHT NHS TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),65,45,20,0.692307692,,19,26,6,6,8
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,37,37,0,1,,31,6,0,0,0
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,9,8,1,0.888888889,,6,2,0,0,1
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,5,1,4,0.2,,0,1,0,2,2
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,163,155,8,0.950920245,,138,17,5,1,2
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,2,2,0,1,,2,0,0,0,0
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,134,84,50,0.626865672,,39,45,28,14,8
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),7,3,4,0.428571429,,3,0,2,1,1
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,124,99,25,0.798387097,,76,23,16,3,6
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,220,114,106,0.518181818,,40,74,52,38,16
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,11,5,6,0.454545455,,5,0,2,0,4
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,389,348,41,0.894601542,,326,22,10,19,12
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,6,4,2,0.666666667,,3,1,2,0,0
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,73,67,6,0.917808219,,55,12,1,1,4
,RGP,JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),111,65,46,0.585585586,,35,30,16,15,15
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,34,32,2,0.941176471,,26,6,2,0,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,28,20,8,0.714285714,,10,10,5,3,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,7,6,1,0.857142857,,0,6,1,0,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,49,36,13,0.734693878,,8,28,9,3,1
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,4,4,0,1,,3,1,0,0,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,273,256,17,0.937728938,,206,50,10,3,4
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,11,10,1,0.909090909,,8,2,1,0,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,156,119,37,0.762820513,,48,71,17,17,3
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),6,1,5,0.166666667,,1,0,1,1,3
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,106,97,9,0.91509434,,78,19,7,1,1
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,159,110,49,0.691823899,,60,50,27,13,9
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,28,24,4,0.857142857,,19,5,2,2,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected sarcoma,2,1,1,0.5,,0,1,0,1,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,307,276,31,0.899022801,,134,142,13,12,6
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,4,4,0,1,,3,1,0,0,0
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,96,79,17,0.822916667,,37,42,11,4,2
,RNQ,KETTERING GENERAL HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),69,65,4,0.942028986,,51,14,2,2,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,"BREAST SYMPTOMATIC, CANCER NOT SUSPECTED",Exhibited (non-cancer) breast symptoms - cancer not initially suspected,16,13,3,0.8125,,2,11,3,0,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Missing or Invalid,2,1,1,0.5,,1,0,0,0,1
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected breast cancer,204,185,19,0.906862745,,118,67,14,3,2
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected gynaecological cancer,27,24,3,0.888888889,,10,14,2,1,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lower gastrointestinal cancer,42,21,21,0.5,,2,19,5,8,8
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,NATIONAL SCREENING PROGRAMME,Suspected lung cancer,2,2,0,1,,1,1,0,0,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected brain/central nervous system tumours,56,53,3,0.946428571,,44,9,2,1,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected breast cancer,686,588,98,0.857142857,,206,382,65,23,10
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected cancer - non-specific symptoms,71,51,20,0.718309859,,22,29,14,5,1
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected children's cancer,19,18,1,0.947368421,,8,10,0,1,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected gynaecological cancer,350,316,34,0.902857143,,217,99,18,12,4
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected haematological malignancies (excluding acute leukaemia),16,5,11,0.3125,,4,1,7,2,2
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected head & neck cancer,260,195,65,0.75,,127,68,43,12,10
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lower gastrointestinal cancer,421,262,159,0.622327791,,58,204,105,34,20
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected lung cancer,104,95,9,0.913461538,,66,29,5,3,1
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected skin cancer,986,943,43,0.956389452,,618,325,20,19,4
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected testicular cancer,30,25,5,0.833333333,,12,13,4,1,0
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected upper gastrointestinal cancer,200,142,58,0.71,,21,121,27,21,10
,RJZ,KING'S COLLEGE HOSPITAL NHS FOUNDATION TRUST,URGENT SUSPECTED CANCER,Suspected urological malignancies (excluding testicular),261,119,142,0.455938697,,56,63,58,50,34
