"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
"Dec-23",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC (2)","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","128","125","3","0.9765625","","105","20","1","2","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","17","13","4","0.764705882352941","","2","11","3","1","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","55","29","26","0.527272727272727","","1","28","16","6","4"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","183","180","3","0.983606557377049","","142","38","3","0","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","10","9","1","0.9","","3","6","0","1","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","5","0","1","","5","0","0","0","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","62","53","9","0.854838709677419","","47","6","5","0","4"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","2","2","0.5","","0","2","2","0","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","150","142","8","0.946666666666667","","130","12","6","0","2"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","192","169","23","0.880208333333333","","104","65","10","8","5"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","38","32","6","0.842105263157895","","25","7","5","0","1"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5","","1","0","1","0","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","245","228","17","0.930612244897959","","204","24","3","9","5"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1","","3","0","0","0","0"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","51","45","6","0.882352941176471","","35","10","3","0","3"
,"RAE","BRADFORD TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","50","40","10","0.8","","33","7","6","4","0"
,"RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1","","2","0","0","0","0"
,"RY2","BRIDGEWATER COMMUNITY HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","209","177","32","0.84688995215311","","170","7","5","22","5"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","117","117","0","1","","116","1","0","0","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","53","47","6","0.886792452830189","","28","19","2","4","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1","","0","2","0","0","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","0","1","0","","0","0","0","1","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","295","288","7","0.976271186440678","","252","36","2","3","2"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","72","11","61","0.152777777777778","","1","10","43","9","9"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","6","0","1","","6","0","0","0","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","116","60","56","0.517241379310345","","32","28","28","15","13"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","11","6","0.647058823529412","","6","5","4","2","0"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","133","97","36","0.729323308270677","","67","30","23","7","6"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","230","131","99","0.569565217391304","","36","95","49","33","17"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","51","36","15","0.705882352941177","","29","7","6","4","5"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","479","380","99","0.793319415448852","","301","79","15","17","67"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","128","83","45","0.6484375","","21","62","24","12","9"
,"RXQ","BUCKINGHAMSHIRE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","186","82","104","0.440860215053763","","26","56","63","24","17"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","112","109","3","0.973214285714286","","97","12","2","0","1"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","12","9","3","0.75","","7","2","3","0","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","103","76","27","0.737864077669903","","12","64","16","7","4"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","4","2","0.666666666666667","","1","3","1","1","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","303","295","8","0.973597359735974","","207","88","6","2","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","36","27","9","0.75","","5","22","5","3","1"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1","","7","1","0","0","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","164","153","11","0.932926829268293","","62","91","8","3","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","10","0","1","","5","5","0","0","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","194","151","43","0.778350515463918","","106","45","31","9","3"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","336","177","159","0.526785714285714","","25","152","99","51","9"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","33","31","2","0.939393939393939","","22","9","1","0","1"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","3","5","0.375","","0","3","4","1","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","303","293","10","0.966996699669967","","223","70","5","4","1"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","6","1","0.857142857142857","","4","2","1","0","0"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","84","60","24","0.714285714285714","","36","24","17","6","1"
,"RWY","CALDERDALE AND HUDDERSFIELD NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","144","104","40","0.722222222222222","","70","34","37","1","2"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","83","81","2","0.975903614457831","","70","11","1","1","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","43","41","2","0.953488372093023","","17","24","1","1","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","14","12","2","0.857142857142857","","2","10","1","1","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","84","58","26","0.69047619047619","","4","54","10","12","4"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","15","14","1","0.933333333333333","","14","0","1","0","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","459","444","15","0.967320261437909","","377","67","10","4","1"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","26","22","4","0.846153846153846","","16","6","2","1","1"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","13","9","4","0.692307692307692","","9","0","2","1","1"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","176","140","36","0.795454545454545","","73","67","19","12","5"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","5","3","0.625","","2","3","2","1","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","207","168","39","0.811594202898551","","143","25","18","17","4"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","225","203","22","0.902222222222222","","144","59","15","5","2"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","126","117","9","0.928571428571429","","97","20","3","4","2"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","25","13","12","0.52","","2","11","8","4","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","536","347","189","0.647388059701492","","219","128","82","63","44"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","12","0","1","","10","2","0","0","0"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","17","15","2","0.882352941176471","","11","4","1","0","1"
,"RGT","CAMBRIDGE UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","163","126","37","0.773006134969325","","87","39","19","15","3"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","34","27","7","0.794117647058823","","15","12","2","3","2"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","22","18","4","0.818181818181818","","6","12","2","2","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","14","12","2","0.857142857142857","","0","12","2","0","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","3","2","0.6","","1","2","1","0","1"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","208","195","13","0.9375","","131","64","10","3","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","73","13","60","0.178082191780822","","7","6","19","18","23"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1","","1","0","0","0","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","272","206","66","0.757352941176471","","114","92","43","18","5"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","26","19","7","0.730769230769231","","14","5","2","4","1"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","166","96","70","0.578313253012048","","57","39","37","25","8"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","439","344","95","0.783599088838269","","201","143","55","25","15"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","59","41","18","0.694915254237288","","9","32","10","3","5"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","59","41","18","0.694915254237288","","16","25","9","6","3"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","396","347","49","0.876262626262626","","326","21","12","24","13"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","10","8","2","0.8","","6","2","2","0","0"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","176","148","28","0.840909090909091","","79","69","18","8","2"
,"RQM","CHELSEA AND WESTMINSTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","214","123","91","0.574766355140187","","56","67","41","39","11"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","34","30","4","0.882352941176471","","8","22","3","1","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","41","35","6","0.853658536585366","","14","21","4","1","1"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","8","4","4","0.5","","1","3","4","0","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","48","15","33","0.3125","","0","15","21","11","1"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","213","197","16","0.924882629107981","","52","145","14","2","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","43","29","14","0.674418604651163","","16","13","8","4","2"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","2","4","0.333333333333333","","1","1","1","3","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","100","85","15","0.85","","71","14","5","5","5"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","152","112","40","0.736842105263158","","46","66","22","11","7"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","16","4","0.8","","9","7","4","0","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","6","5","1","0.833333333333333","","2","3","0","1","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","203","172","31","0.847290640394089","","161","11","11","15","5"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","4","0","1","","4","0","0","0","0"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","85","67","18","0.788235294117647","","43","24","10","4","4"
,"RFS","CHESTERFIELD ROYAL HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","111","52","59","0.468468468468468","","25","27","9","29","21"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","18","14","4","0.777777777777778","","0","14","2","2","0"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","17","1","16","0.0588235294117647","","1","0","5","4","7"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","278","183","95","0.658273381294964","","69","114","69","21","5"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1","","2","1","0","0","0"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","151","93","58","0.615894039735099","","51","42","27","20","11"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","1","1","0","1","","1","0","0","0","0"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","142","127","15","0.894366197183099","","104","23","9","4","2"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","180","135","45","0.75","","56","79","19","14","12"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","8","7","1","0.875","","6","1","0","1","0"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","1","0","0","0","0"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","331","193","138","0.583081570996979","","134","59","56","56","26"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","91","79","12","0.868131868131868","","41","38","7","3","2"
,"RJR","COUNTESS OF CHESTER HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","95","33","62","0.347368421052632","","17","16","19","34","9"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","197","192","5","0.974619289340102","","156","36","4","1","0"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","2","5","0.285714285714286","","0","2","3","2","0"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","48","36","12","0.75","","7","29","9","2","1"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","477","462","15","0.968553459119497","","399","63","10","2","3"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","15","12","3","0.8","","1","11","2","0","1"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","13","13","0","1","","12","1","0","0","0"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","208","173","35","0.831730769230769","","123","50","13","12","10"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","12","6","0.666666666666667","","6","6","5","1","0"
,"RXP","COUNTY DURHAM AND DARLINGTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","125","109","16","0.872","","89","20","9","3","4"
