"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Sep-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","362","125","237","0.345303867403315",,"20","105","174","38","25"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","30","2","0.9375",,"27","3","2","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"1","0","0","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","18","13","5","0.722222222222222",,"8","5","2","1","2"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","458","435","23","0.949781659388646",,"415","20","16","4","3"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","12","1","0.923076923076923",,"10","2","1","0","0"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","101","89","12","0.881188118811881",,"49","40","6","5","1"
,"RHM","UNIVERSITY HOSPITAL SOUTHAMPTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","111","73","38","0.657657657657658",,"53","20","26","10","2"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","78","74","4","0.948717948717949",,"66","8","2","0","2"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","40","33","7","0.825",,"24","9","2","2","3"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","634","596","38","0.94006309148265",,"545","51","14","10","14"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","15","14","1","0.933333333333333",,"12","2","0","0","1"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","242","171","71","0.706611570247934",,"129","42","22","17","32"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","46","15","31","0.326086956521739",,"11","4","4","17","10"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","212","135","77","0.636792452830189",,"116","19","24","20","33"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","380","134","246","0.352631578947368",,"70","64","78","67","101"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","19","22","0.463414634146341",,"13","6","12","6","4"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","756","462","294","0.611111111111111",,"308","154","33","102","159"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","15","8","7","0.533333333333333",,"3","5","5","2","0"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","369","300","69","0.813008130081301",,"151","149","34","17","18"
,"RRK","UNIVERSITY HOSPITALS BIRMINGHAM NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","224","81","143","0.361607142857143",,"48","33","50","43","50"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","77","66","11","0.857142857142857",,"25","41","5","3","3"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","10","9","1","0.9",,"9","0","0","1","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","165","78","87","0.472727272727273",,"42","36","50","25","12"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","8","8","0.5",,"3","5","3","3","2"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","380","272","108","0.715789473684211",,"221","51","26","25","57"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","230","119","111","0.517391304347826",,"45","74","53","20","38"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","35","6","0.853658536585366",,"24","11","3","2","1"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","3","1","0.75",,"2","1","0","1","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","1","1","0","1",,"0","1","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","746","684","62","0.916890080428954",,"426","258","10","19","33"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","2","0","1",,"2","0","0","0","0"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","121","97","24","0.801652892561983",,"77","20","6","9","9"
,"RA7","UNIVERSITY HOSPITALS BRISTOL AND WESTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","39","21","18","0.538461538461538",,"12","9","10","7","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","137","136","1","0.992700729927007",,"134","2","1","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","168","96","72","0.571428571428571",,"23","73","44","21","7"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","5","1","0.833333333333333",,"4","1","0","0","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","284","265","19","0.933098591549296",,"239","26","10","6","3"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","14","13","1","0.928571428571429",,"9","4","0","0","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","126","78","48","0.619047619047619",,"46","32","20","19","9"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","3","4","0.428571428571429",,"3","0","1","2","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","217","103","114","0.474654377880184",,"20","83","26","40","48"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","363","236","127","0.650137741046832",,"121","115","71","29","27"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","45","24","21","0.533333333333333",,"16","8","8","7","6"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","3","3","0","1",,"3","0","0","0","0"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","12","7","5","0.583333333333333",,"1","6","2","2","1"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","614","470","144","0.765472312703583",,"305","165","8","64","72"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","213","169","44","0.793427230046948",,"136","33","24","13","7"
,"RKB","UNIVERSITY HOSPITALS COVENTRY AND WARWICKSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","158","72","86","0.455696202531646",,"47","25","33","17","36"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","35","28","7","0.8",,"16","12","3","2","2"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","77","44","33","0.571428571428571",,"3","41","23","7","3"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","7","3","0.7",,"4","3","1","2","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","402","333","69","0.828358208955224",,"107","226","56","12","1"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1",,"6","2","0","0","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","195","90","105","0.461538461538462",,"31","59","66","19","20"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","3","6","0.333333333333333",,"1","2","1","4","1"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","207","127","80","0.613526570048309",,"75","52","26","16","38"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","445","232","213","0.521348314606742",,"53","179","112","60","41"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","34","9","0.790697674418605",,"22","12","3","4","2"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","7","4","3","0.571428571428571",,"2","2","2","0","1"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","14","5","9","0.357142857142857",,"1","4","3","1","5"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","678","649","29","0.957227138643068",,"451","198","7","9","13"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","6","3","0.666666666666667",,"3","3","2","1","0"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","245","157","88","0.640816326530612",,"101","56","39","30","19"
,"R0D","UNIVERSITY HOSPITALS DORSET NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","190","131","59","0.689473684210526",,"79","52","17","23","19"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","150","145","5","0.966666666666667",,"127","18","3","0","2"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","104","99","5","0.951923076923077",,"54","45","4","1","0"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","21","6","15","0.285714285714286",,"1","5","9","1","5"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","50","21","29","0.42",,"3","18","11","13","5"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","33","23","10","0.696969696969697",,"18","5","7","3","0"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","579","556","23","0.960276338514681",,"478","78","10","9","4"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","22","21","1","0.954545454545455",,"19","2","0","0","1"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","259","75","184","0.28957528957529",,"36","39","80","72","32"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","28","11","17","0.392857142857143",,"3","8","9","2","6"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","266","198","68","0.744360902255639",,"178","20","35","17","16"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","501","191","310","0.3812375249501",,"76","115","111","115","84"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","53","43","10","0.811320754716981",,"24","19","4","4","2"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","21","19","2","0.904761904761905",,"15","4","0","0","2"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","677","579","98","0.855243722304284",,"538","41","36","29","33"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","15","9","6","0.6",,"9","0","3","0","3"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","339","210","129","0.619469026548673",,"135","75","56","50","23"
,"RTG","UNIVERSITY HOSPITALS OF DERBY AND BURTON NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","237","121","116","0.510548523206751",,"75","46","43","30","43"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","93","87","6","0.935483870967742",,"63","24","4","0","2"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","292","197","95","0.674657534246575",,"33","164","64","24","7"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","5","5","0","1",,"2","3","0","0","0"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","28","28","0","1",,"24","4","0","0","0"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","700","661","39","0.944285714285714",,"545","116","27","7","5"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","51","45","6","0.882352941176471",,"39","6","6","0","0"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","267","143","124","0.535580524344569",,"66","77","62","41","21"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","24","14","10","0.583333333333333",,"7","7","2","5","3"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","417","242","175","0.580335731414868",,"82","160","93","62","20"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","473","380","93","0.80338266384778",,"220","160","46","29","18"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","56","46","10","0.821428571428571",,"41","5","7","2","1"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","41","34","7","0.829268292682927",,"26","8","3","4","0"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","737","584","153","0.792401628222524",,"509","75","18","25","110"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","23","21","2","0.91304347826087",,"17","4","2","0","0"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","347","309","38","0.890489913544669",,"254","55","14","14","10"
,"RWE","UNIVERSITY HOSPITALS OF LEICESTER NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","225","143","82","0.635555555555556",,"111","32","28","14","40"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","74","68","6","0.918918918918919",,"58","10","3","2","1"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","103","34","69","0.330097087378641",,"15","19","31","22","16"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","0","1","0",,"0","0","1","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","1","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","294","274","20","0.931972789115646",,"230","44","9","9","2"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","7","7","0","1",,"7","0","0","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","114","74","40","0.649122807017544",,"40","34","21","12","7"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","6","7","0.461538461538462",,"3","3","5","2","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","182","149","33","0.818681318681319",,"122","27","8","14","11"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","345","185","160","0.536231884057971",,"104","81","48","61","51"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","49","35","14","0.714285714285714",,"17","18","7","4","3"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","1","1","0","1",,"0","1","0","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","379","359","20","0.947229551451187",,"345","14","11","4","5"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"0","1","0","0","0"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","71","36","35","0.507042253521127",,"14","22","12","17","6"
,"RTX","UNIVERSITY HOSPITALS OF MORECAMBE BAY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","158","107","51","0.677215189873418",,"87","20","25","19","7"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","127","118","9","0.929133858267717",,"112","6","2","3","4"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","83","55","28","0.662650602409639",,"12","43","17","7","4"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"1","0","0","0","0"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","474","428","46","0.90295358649789",,"376","52","14","14","18"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","19","15","4","0.789473684210526",,"6","9","3","0","1"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","236","150","86","0.635593220338983",,"108","42","63","14","9"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","34","13","21","0.382352941176471",,"5","8","11","8","2"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","250","156","94","0.624",,"101","55","36","25","33"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","490","35","455","0.0714285714285714",,"4","31","88","140","227"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","37","28","9","0.756756756756757",,"14","14","5","3","1"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","4","4","0.5",,"4","0","2","0","2"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","703","573","130","0.815078236130868",,"220","353","49","21","60"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","20","12","8","0.6",,"9","3","5","1","2"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","228","128","100","0.56140350877193",,"91","37","28","35","37"
,"RJE","UNIVERSITY HOSPITALS OF NORTH MIDLANDS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","260","139","121","0.534615384615385",,"38","101","45","41","35"
