"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-22",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","302","288","14","0.95364238410596",,"241","47","6","4","4"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","6","3","0.666666666666667",,"3","3","1","2","0"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","164","93","71","0.567073170731707",,"49","44","21","21","29"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","4","4","0.5",,"3","1","0","2","2"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","118","72","46","0.610169491525424",,"59","13","8","19","19"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","211","145","66","0.687203791469194",,"66","79","23","25","18"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","35","17","18","0.485714285714286",,"5","12","5","6","7"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","0","4","0",,"0","0","1","2","1"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","245","203","42","0.828571428571429",,"180","23","26","11","5"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","4","2","0.666666666666667",,"1","3","1","0","1"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","85","57","28","0.670588235294118",,"31","26","12","6","10"
,"RD8","MILTON KEYNES UNIVERSITY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","66","28","38","0.424242424242424",,"23","5","5","13","20"
,"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","1","1","0","1",,"1","0","0","0","0"
,"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RP6","MOORFIELDS EYE HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","5","5","0","1",,"1","4","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","4","4","0","1",,"4","0","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","152","132","20","0.868421052631579",,"70","62","13","6","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","11","0","1",,"9","2","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","488","482","6","0.987704918032787",,"447","35","3","1","2"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","14","12","2","0.857142857142857",,"8","4","2","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","179","120","59","0.670391061452514",,"26","94","37","12","10"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","6","6","0.5",,"3","3","2","1","3"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","287","208","79","0.724738675958188",,"120","88","31","27","21"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","474","203","271","0.428270042194093",,"134","69","49","107","115"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","28","15","0.651162790697674",,"8","20","6","8","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","31","18","13","0.580645161290323",,"11","7","5","2","6"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","467","441","26","0.944325481798715",,"142","299","10","9","7"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","18","16","2","0.888888888888889",,"15","1","2","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","161","140","21","0.869565217391304",,"105","35","8","7","6"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","520","252","268","0.484615384615385",,"98","154","57","95","116"
,"RVJ","NORTH BRISTOL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","63","57","6","0.904761904761905",,"26","31","3","2","1"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","41","37","0.525641025641026",,"6","35","28","6","3"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","6","5","1","0.833333333333333",,"0","5","1","0","0"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","3","0","3","0",,"0","0","0","0","3"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","4","1","3","0.25",,"1","0","0","2","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","631","529","102","0.838351822503962",,"195","334","77","17","8"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","128","53","75","0.4140625",,"26","27","26","30","19"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","6","2","0.75",,"4","2","1","1","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","414","278","136","0.671497584541063",,"126","152","71","30","35"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","7","5","2","0.714285714285714",,"2","3","1","1","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5",,"0","1","0","0","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","22","21","1","0.954545454545455",,"17","4","0","1","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","535","489","46","0.914018691588785",,"124","365","24","15","7"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","2","2","0.5",,"2","0","0","0","2"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","145","112","33","0.772413793103448",,"68","44","14","16","3"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","234","64","170","0.273504273504274",,"17","47","35","62","73"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","60","52","8","0.866666666666667",,"38","14","6","1","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","2","1","1","0.5",,"0","1","0","0","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","7","1","6","0.142857142857143",,"0","1","4","2","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","227","204","23","0.898678414096916",,"163","41","13","6","4"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","147","66","81","0.448979591836735",,"46","20","18","25","38"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","3","3","0.5",,"2","1","0","2","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","87","53","34","0.609195402298851",,"46","7","15","12","7"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","253","139","114","0.549407114624506",,"89","50","32","25","57"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","25","20","5","0.8",,"10","10","5","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","213","187","26","0.877934272300469",,"160","27","4","11","11"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","4","1","0.8",,"3","1","0","1","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","100","81","19","0.81",,"67","14","7","5","7"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","132","41","91","0.310606060606061",,"24","17","17","24","50"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","9","1","8","0.111111111111111",,"0","1","6","2","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","6","6","0","1",,"2","4","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","8","3","0.727272727272727",,"8","0","2","0","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","118","52","66","0.440677966101695",,"1","51","48","15","3"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","87","48","39","0.551724137931034",,"29","19","15","16","8"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","5","6","0.454545454545455",,"4","1","3","1","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","210","18","192","0.0857142857142857",,"4","14","14","50","128"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","29","16","13","0.551724137931034",,"4","12","9","2","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","0","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","212","178","34","0.839622641509434",,"164","14","15","9","10"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","90","28","62","0.311111111111111",,"9","19","16","29","17"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","138","32","106","0.231884057971014",,"9","23","30","19","57"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","213","206","7","0.967136150234742",,"183","23","5","1","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","99","82","17","0.828282828282828",,"54","28","6","4","7"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","13","10","3","0.769230769230769",,"4","6","2","1","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","128","90","38","0.703125",,"25","65","23","8","7"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","444","432","12","0.972972972972973",,"383","49","8","3","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","131","82","49","0.625954198473282",,"23","59","15","16","18"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","5","5","0.5",,"2","3","2","3","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","7","2","5","0.285714285714286",,"0","2","1","4","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","239","145","94","0.606694560669456",,"95","50","49","29","16"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","86","35","51","0.406976744186047",,"12","23","28","17","6"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","2","1","1","0.5",,"1","0","0","0","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"0","1","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","123","82","41","0.666666666666667",,"59","23","19","17","5"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","101","48","53","0.475247524752475",,"22","26","13","17","23"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","58","56","2","0.96551724137931",,"49","7","1","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","45","39","6","0.866666666666667",,"18","21","4","1","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","30","23","7","0.766666666666667",,"19","4","5","2","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","67","43","24","0.641791044776119",,"14","29","13","7","4"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","2","3","0.4",,"1","1","0","2","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","390","348","42","0.892307692307692",,"299","49","24","11","7"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","7","7","0","1",,"5","2","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","230","171","59","0.743478260869565",,"117","54","33","16","10"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","148","105","43","0.709459459459459",,"69","36","27","6","10"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","507","176","331","0.347140039447732",,"17","159","146","107","78"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","23","21","0.522727272727273",,"9","14","8","11","2"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","518","473","45","0.913127413127413",,"356","117","28","11","6"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","5","3","0.625",,"1","4","3","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","153","39","114","0.254901960784314",,"9","30","33","40","41"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","143","57","86","0.398601398601399",,"33","24","27","25","34"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","93","91","2","0.978494623655914",,"77","14","2","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","20","20","0","1",,"14","6","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","11","7","4","0.636363636363636",,"3","4","3","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","235","227","8","0.965957446808511",,"188","39","7","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","4","2","0.666666666666667",,"4","0","1","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","143","115","28","0.804195804195804",,"93","22","12","9","7"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","4","7","0.363636363636364",,"3","1","6","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","174","144","30","0.827586206896552",,"130","14","8","15","7"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","284","148","136","0.52112676056338",,"46","102","80","44","12"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","25","16","0.609756097560976",,"16","9","9","2","5"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","16","6","10","0.375",,"1","5","4","3","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","331","298","33","0.900302114803625",,"212","86","20","9","4"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","18","13","5","0.722222222222222",,"9","4","1","1","3"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","94","76","18","0.808510638297872",,"57","19","5","9","4"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","135","90","45","0.666666666666667",,"70","20","21","17","7"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","85","45","40","0.529411764705882",,"15","30","23","9","8"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","20","20","0","1",,"17","3","0","0","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","106","89","17","0.839622641509434",,"68","21","11","6","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","6","1","5","0.166666666666667",,"0","1","0","3","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","26","24","2","0.923076923076923",,"16","8","1","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","205","174","31","0.848780487804878",,"126","48","14","12","5"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","33","28","5","0.848484848484849",,"23","5","3","2","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","354","220","134","0.621468926553672",,"183","37","50","56","28"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","684","374","310","0.546783625730994",,"135","239","144","102","64"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","120","96","24","0.8",,"50","46","16","7","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","22","16","6","0.727272727272727",,"9","7","1","3","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","10","8","2","0.8",,"4","4","0","1","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","908","612","296","0.674008810572687",,"103","509","213","56","27"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","5","1","0.833333333333333",,"5","0","1","0","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","299","139","160","0.464882943143813",,"56","83","78","53","29"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","193","114","79","0.590673575129534",,"78","36","20","35","24"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","60","58","2","0.966666666666667",,"47","11","1","0","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","12","10","2","0.833333333333333",,"9","1","1","0","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","22","17","5","0.772727272727273",,"3","14","2","3","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","60","8","52","0.133333333333333",,"0","8","16","23","13"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","297","283","14","0.952861952861953",,"242","41","4","6","4"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","142","100","42","0.704225352112676",,"43","57","23","13","6"
