"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"May-23",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","253","142","111","0.561264822134387",,"76","66","28","45","38"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","7","5","2","0.714285714285714",,"3","2","0","1","1"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","6","5","1","0.833333333333333",,"3","2","0","0","1"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","188","183","5","0.973404255319149",,"156","27","1","2","2"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1",,"2","1","0","0","0"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","85","42","43","0.494117647058824",,"4","38","20","15","8"
,"RJ6","CROYDON HEALTH SERVICES NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","93","67","26","0.720430107526882",,"38","29","12","12","2"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","18","18","0","1",,"17","1","0","0","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","7","4","3","0.571428571428571",,"0","4","2","1","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","0","1","0",,"0","0","0","0","1"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","12","2","10","0.166666666666667",,"0","2","5","4","1"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","406","370","36","0.911330049261084",,"303","67","18","12","6"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","53","45","8","0.849056603773585",,"24","21","4","3","1"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","6","5","0.545454545454545",,"2","4","3","2","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","1","1","0","1",,"1","0","0","0","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","305","179","126","0.586885245901639",,"48","131","52","43","31"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","13","7","0.65",,"3","10","3","1","3"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1",,"1","2","0","0","0"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","103","71","32","0.689320388349515",,"21","50","17","12","3"
,"RN7","DARTFORD AND GRAVESHAM NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","113","73","40","0.646017699115044",,"60","13","14","20","6"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","91","90","1","0.989010989010989",,"67","23","0","1","0"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","6","6","0","1",,"6","0","0","0","0"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","19","11","8","0.578947368421053",,"4","7","4","2","2"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","69","23","46","0.333333333333333",,"15","8","17","22","7"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","343","334","9","0.973760932944606",,"245","89","8","1","0"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","179","109","70","0.608938547486033",,"39","70","34","23","13"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","5","6","0.454545454545455",,"1","4","3","2","1"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","131","84","47","0.641221374045801",,"67","17","11","23","13"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","292","190","102","0.650684931506849",,"49","141","61","29","12"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","24","8","0.75",,"15","9","2","5","1"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","308","301","7","0.977272727272727",,"277","24","0","5","2"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","91","47","44","0.516483516483517",,"16","31","13","8","23"
,"RP5","DONCASTER AND BASSETLAW TEACHING HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","132","81","51","0.613636363636364",,"52","29","11","19","21"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","45","43","2","0.955555555555556",,"38","5","1","1","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","1","1","0","1",,"0","1","0","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","4","4","0","1",,"0","4","0","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"1","0","0","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","32","14","18","0.4375",,"7","7","7","3","8"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","98","96","2","0.979591836734694",,"77","19","2","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"1","1","0","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","72","46","26","0.638888888888889",,"21","25","16","7","3"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","2","2","0.5",,"2","0","2","0","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","58","35","23","0.603448275862069",,"3","32","16","4","3"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","158","38","120","0.240506329113924",,"12","26","46","66","8"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","31","23","8","0.741935483870968",,"20","3","7","0","1"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","192","74","118","0.385416666666667",,"17","57","114","4","0"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","9","2","0.818181818181818",,"7","2","0","1","1"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","62","33","29","0.532258064516129",,"18","15","8","8","13"
,"RBD","DORSET COUNTY HOSPITAL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","67","40","27","0.597014925373134",,"27","13","7","17","3"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","78","63","15","0.807692307692308",,"50","13","7","5","3"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","0","1","0",,"0","0","1","0","0"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","13","10","3","0.769230769230769",,"5","5","3","0","0"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","36","23","13","0.638888888888889",,"4","19","9","1","3"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","313","257","56","0.821086261980831",,"215","42","26","20","10"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","162","112","50","0.691358024691358",,"44","68","29","14","7"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","23","4","19","0.173913043478261",,"3","1","3","9","7"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","144","100","44","0.694444444444444",,"73","27","22","18","4"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","170","49","121","0.288235294117647",,"21","28","61","42","18"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","23","17","6","0.739130434782609",,"8","9","1","5","0"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","306","292","14","0.954248366013072",,"251","41","5","5","4"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","102","57","45","0.558823529411765",,"48","9","14","18","13"
,"RWH","EAST AND NORTH HERTFORDSHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","175","88","87","0.502857142857143",,"41","47","30","43","14"
,"RJN","EAST CHESHIRE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","38","32","6","0.842105263157895",,"9","23","4","2","0"
,"RJN","EAST CHESHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","34","18","16","0.529411764705882",,"1","17","9","3","4"
,"RJN","EAST CHESHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","6","1","5","0.166666666666667",,"0","1","1","2","2"
,"RJN","EAST CHESHIRE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","221","195","26","0.882352941176471",,"67","128","20","4","2"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","79","53","26","0.670886075949367",,"27","26","9","16","1"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","167","72","95","0.431137724550898",,"34","38","16","26","53"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","27","24","3","0.888888888888889",,"19","5","1","2","0"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","73","56","17","0.767123287671233",,"37","19","11","5","1"
,"RJN","EAST CHESHIRE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","73","52","21","0.712328767123288",,"25","27","10","6","5"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","76","67","9","0.881578947368421",,"62","5","4","4","1"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","65","44","21","0.676923076923077",,"16","28","17","3","1"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","38","36","2","0.947368421052632",,"33","3","2","0","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","81","32","49","0.395061728395062",,"4","28","26","10","13"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","3","3","0","1",,"2","1","0","0","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","641","553","88","0.862714508580343",,"515","38","46","32","10"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","20","20","0","1",,"17","3","0","0","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","407","151","256","0.371007371007371",,"80","71","94","120","42"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","3","4","0.428571428571429",,"3","0","2","2","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","424","290","134","0.683962264150943",,"246","44","45","58","31"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","620","170","450","0.274193548387097",,"90","80","165","145","140"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","56","41","15","0.732142857142857",,"27","14","10","3","2"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","1","0","1","0",,"0","0","1","0","0"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","790","699","91","0.884810126582279",,"651","48","48","22","21"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","2","4","0.333333333333333",,"1","1","2","1","1"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","276","156","120","0.565217391304348",,"132","24","38","26","56"
,"RVV","EAST KENT HOSPITALS UNIVERSITY NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","365","139","226","0.380821917808219",,"65","74","74","80","72"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","87","86","1","0.988505747126437",,"75","11","1","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","35","33","2","0.942857142857143",,"26","7","1","1","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","14","11","3","0.785714285714286",,"8","3","0","1","2"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1",,"0","2","0","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","310","308","2","0.993548387096774",,"269","39","2","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","11","1","0.916666666666667",,"8","3","1","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","236","147","89","0.622881355932203",,"125","22","28","46","15"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","4","3","0.571428571428571",,"4","0","1","2","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","184","155","29","0.842391304347826",,"143","12","7","15","7"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","342","217","125","0.634502923976608",,"40","177","40","33","52"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","16","15","1","0.9375",,"12","3","0","1","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","3","3","0","1",,"1","2","0","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","395","379","16","0.959493670886076",,"325","54","1","5","10"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","10","1","0.909090909090909",,"8","2","1","0","0"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","275","192","83","0.698181818181818",,"111","81","26","30","27"
,"RXR","EAST LANCASHIRE HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","127","70","57","0.551181102362205",,"49","21","21","13","23"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","20","17","3","0.85",,"2","15","1","2","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","16","15","1","0.9375",,"5","10","0","0","1"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","32","21","11","0.65625",,"16","5","4","5","2"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","98","27","71","0.275510204081633",,"12","15","27","24","20"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","8","7","1","0.875",,"6","1","0","0","1"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","390","372","18","0.953846153846154",,"86","286","13","3","2"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","316","222","94","0.70253164556962",,"139","83","43","38","13"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","13","5","0.722222222222222",,"8","5","1","4","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","303","251","52","0.828382838283828",,"178","73","25","20","7"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","851","195","656","0.229142185663925",,"58","137","240","244","172"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","88","69","19","0.784090909090909",,"38","31","12","4","3"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","919","860","59","0.935799782372144",,"723","137","39","12","8"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","9","4","0.692307692307692",,"5","4","3","1","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","253","129","124","0.509881422924901",,"49","80","53","47","24"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","317","177","140","0.558359621451104",,"89","88","76","47","17"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","121","87","34","0.71900826446281",,"29","58","28","5","1"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","41","24","17","0.585365853658537",,"22","2","9","8","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","1","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","7","3","4","0.428571428571429",,"2","1","3","0","1"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","260","183","77","0.703846153846154",,"53","130","58","12","7"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1",,"3","0","0","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","224","160","64","0.714285714285714",,"67","93","25","27","12"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","18","5","13","0.277777777777778",,"2","3","8","3","2"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","189","132","57","0.698412698412698",,"74","58","36","10","11"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","444","328","116","0.738738738738739",,"178","150","69","28","19"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","54","34","20","0.62962962962963",,"6","28","6","6","8"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","529","490","39","0.926275992438563",,"455","35","16","18","5"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","19","11","8","0.578947368421053",,"1","10","5","3","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","157","127","30","0.808917197452229",,"97","30","9","9","12"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","141","78","63","0.553191489361702",,"50","28","16","18","29"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","26","24","2","0.923076923076923",,"15","9","2","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","2","0","1",,"0","2","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","5","5","0.5",,"3","2","3","2","0"
