"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
"Apr-24",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC (2)","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","232","184","48","0.793103448275862","","133","51","35","10","3"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","392","303","89","0.772959183673469","","160","143","58","26","5"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","86","68","18","0.790697674418605","","33","35","8","4","6"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1","","1","1","0","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","469","386","83","0.823027718550107","","156","230","36","27","20"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","23","16","7","0.695652173913043","","4","12","7","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","180","140","40","0.777777777777778","","67","73","21","12","7"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","246","135","111","0.548780487804878","","77","58","52","39","20"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","16","13","3","0.8125","","9","4","2","1","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","2","0","1","","1","1","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","29","24","5","0.827586206896552","","6","18","4","1","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","1","3","0.25","","0","1","0","3","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","186","103","83","0.553763440860215","","17","86","51","17","15"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","7","0","1","","6","1","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","162","142","20","0.876543209876543","","100","42","14","5","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","240","219","21","0.9125","","111","108","17","3","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","50","28","22","0.56","","15","13","16","6","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","441","421","20","0.954648526077097","","375","46","13","5","2"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","96","83","13","0.864583333333333","","37","46","6","5","2"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","151","134","17","0.887417218543046","","94","40","15","2","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","280","245","35","0.875","","147","98","26","7","2"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","53","49","4","0.924528301886792","","27","22","3","1","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","36","17","19","0.472222222222222","","7","10","10","7","2"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","50","13","37","0.26","","0","13","16","12","9"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","29","23","6","0.793103448275862","","13","10","3","1","2"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","516","433","83","0.839147286821705","","263","170","55","19","9"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","33","26","7","0.787878787878788","","15","11","4","3","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","12","0","1","","7","5","0","0","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","258","163","95","0.631782945736434","","50","113","52","26","17"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","3","13","0.1875","","1","2","3","3","7"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","373","275","98","0.737265415549598","","116","159","35","30","33"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","522","376","146","0.720306513409962","","186","190","79","38","29"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","95","78","17","0.821052631578947","","52","26","6","8","3"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","3","3","0","1","","2","1","0","0","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","482","447","35","0.927385892116183","","250","197","13","19","3"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","23","18","5","0.782608695652174","","8","10","2","3","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","251","199","52","0.792828685258964","","135","64","17","17","18"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","288","183","105","0.635416666666667","","100","83","36","46","23"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","40","40","0","1","","36","4","0","0","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","28","24","4","0.857142857142857","","7","17","2","1","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","6","2","4","0.333333333333333","","0","2","3","0","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","108","50","58","0.462962962962963","","3","47","34","20","4"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lung cancer","1","1","0","1","","1","0","0","0","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","650","639","11","0.983076923076923","","559","80","9","1","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","15","10","5","0.666666666666667","","2","8","2","2","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","135","85","50","0.62962962962963","","27","58","22","15","13"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","4","7","0.363636363636364","","1","3","5","1","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","134","70","64","0.522388059701492","","39","31","30","20","14"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","63","53","10","0.841269841269841","","45","8","4","3","3"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","6","6","0","1","","4","2","0","0","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","127","87","40","0.68503937007874","","53","34","17","17","6"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","102","66","36","0.647058823529412","","20","46","10","12","14"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","48","48","0","1","","41","7","0","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1","","0","1","0","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","5","3","2","0.6","","1","2","1","1","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","127","124","3","0.976377952755906","","104","20","3","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","6","3","3","0.5","","2","1","3","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","102","74","28","0.725490196078431","","43","31","13","8","7"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","5","3","2","0.6","","2","1","1","1","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","141","92","49","0.652482269503546","","39","53","23","15","11"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","15","4","11","0.266666666666667","","1","3","2","6","3"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","1","3","0.25","","0","1","3","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","6","2","0.75","","4","2","2","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","52","45","7","0.865384615384615","","31","14","2","4","1"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","62","33","29","0.532258064516129","","15","18","12","7","10"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","186","170","16","0.913978494623656","","26","144","14","1","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","37","33","4","0.891891891891892","","4","29","1","2","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","22","17","5","0.772727272727273","","1","16","3","2","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","7","3","4","0.428571428571429","","1","2","2","0","2"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","5","1","0.833333333333333","","5","0","1","0","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","461","372","89","0.806941431670282","","36","336","78","10","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","24","9","15","0.375","","2","7","8","6","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","149","96","53","0.644295302013423","","41","55","40","10","3"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","4","10","0.285714285714286","","2","2","3","5","2"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","284","208","76","0.732394366197183","","146","62","42","31","3"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","437","324","113","0.74141876430206","","100","224","52","45","16"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","43","39","4","0.906976744186046","","30","9","1","1","2"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","424","358","66","0.844339622641509","","136","222","39","14","13"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","7","1","0.875","","5","2","0","1","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","239","208","31","0.870292887029289","","195","13","15","7","9"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","272","109","163","0.400735294117647","","69","40","38","26","99"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","19","10","9","0.526315789473684","","1","9","7","2","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","75","3","0.961538461538462","","66","9","2","1","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","10","6","4","0.6","","1","5","3","0","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lung cancer","5","2","3","0.4","","0","2","3","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","5","4","1","0.8","","3","1","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","312","144","168","0.461538461538462","","16","128","145","22","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","19","15","4","0.789473684210526","","5","10","4","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","178","94","84","0.528089887640449","","63","31","27","41","16"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","6","3","0.666666666666667","","5","1","2","1","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","148","108","40","0.72972972972973","","66","42","23","10","7"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","258","126","132","0.488372093023256","","59","67","47","47","38"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","56","49","7","0.875","","10","39","2","4","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","18","10","8","0.555555555555556","","3","7","7","1","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","6","5","1","0.833333333333333","","3","2","0","1","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","254","198","56","0.779527559055118","","49","149","24","15","17"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","2","1","0.666666666666667","","1","1","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","156","112","44","0.717948717948718","","67","45","16","17","11"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","140","19","121","0.135714285714286","","0","19","39","40","42"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","78","73","5","0.935897435897436","","50","23","2","2","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","2","2","0","1","","0","2","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","35","11","24","0.314285714285714","","5","6","9","9","6"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1","","0","1","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lung cancer","3","1","2","0.333333333333333","","0","1","1","0","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","3","3","0","1","","0","3","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","21","15","6","0.714285714285714","","11","4","2","3","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","458","410","48","0.895196506550218","","290","120","24","21","3"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","96","56","40","0.583333333333333","","21","35","27","9","4"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","21","18","3","0.857142857142857","","9","9","3","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","215","76","139","0.353488372093023","","30","46","58","52","29"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","23","18","5","0.782608695652174","","2","16","3","1","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","456","291","165","0.638157894736842","","136","155","86","54","25"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","332","196","136","0.590361445783133","","76","120","65","50","21"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","39","23","16","0.58974358974359","","12","11","4","8","4"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","0","1","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","1","1","0","1","","0","1","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","502","449","53","0.894422310756972","","382","67","13","31","9"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","8","1","0.888888888888889","","1","7","0","1","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","122","78","44","0.639344262295082","","50","28","17","14","13"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","189","93","96","0.492063492063492","","22","71","39","40","17"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","124","98","26","0.790322580645161","","15","83","21","5","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","64","52","12","0.8125","","38","14","8","2","2"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","2","0","1","","1","1","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","8","8","0","1","","7","1","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","390","346","44","0.887179487179487","","45","301","39","3","2"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","4","0","4","0","","0","0","1","2","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","0","2","0","","0","0","1","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","198","135","63","0.681818181818182","","47","88","42","17","4"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","6","5","1","0.833333333333333","","3","2","1","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","149","103","46","0.691275167785235","","82","21","15","13","18"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","303","178","125","0.587458745874587","","83","95","58","52","15"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","32","9","0.780487804878049","","13","19","4","5","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","10","6","4","0.6","","1","5","2","2","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","332","138","194","0.41566265060241","","116","22","28","158","8"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","14","12","2","0.857142857142857","","5","7","1","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","134","103","31","0.76865671641791","","63","40","18","10","3"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","226","157","69","0.694690265486726","","77","80","19","13","37"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","54","14","40","0.259259259259259","","4","10","36","3","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","9","7","2","0.777777777777778","","0","7","1","0","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","172","97","75","0.563953488372093","","11","86","50","18","7"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","138","35","103","0.253623188405797","","8","27","98","4","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","18","14","4","0.777777777777778","","3","11","1","1","2"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1","","3","1","0","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","111","78","33","0.702702702702703","","61","17","22","7","4"
