"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Nov-21",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","1","1","0","1",,"0","1","0","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","0","2","0",,"0","0","1","1","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","2","1","1","0.5",,"0","1","1","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","7","7","0","1",,"6","1","0","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","713","622","91","0.872370266479663",,"166","456","74","14","3"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1",,"4","0","0","0","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","334","205","129","0.61377245508982",,"131","74","70","42","17"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","19","9","10","0.473684210526316",,"8","1","4","6","0"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","217","175","42","0.806451612903226",,"128","47","26","11","5"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","833","216","617","0.259303721488595",,"98","118","222","215","180"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","86","66","20","0.767441860465116",,"40","26","7","10","3"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","789","612","177","0.775665399239544",,"440","172","83","76","18"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","28","27","1","0.964285714285714",,"20","7","0","0","1"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","255","139","116","0.545098039215686",,"42","97","56","35","25"
,"RDE","EAST SUFFOLK AND NORTH ESSEX NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","271","170","101","0.627306273062731",,"83","87","63","28","10"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","193","92","101","0.476683937823834",,"54","38","72","23","6"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","5","4","1","0.8",,"1","3","0","1","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","9","3","6","0.333333333333333",,"3","0","3","3","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","320","162","158","0.50625",,"93","69","121","28","9"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"1","1","0","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","200","136","64","0.68",,"68","68","25","27","12"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","5","7","0.416666666666667",,"2","3","5","1","1"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","227","151","76","0.665198237885463",,"97","54","41","22","13"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","442","346","96","0.782805429864253",,"170","176","58","18","20"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","56","39","17","0.696428571428571",,"19","20","4","9","4"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","435","412","23","0.947126436781609",,"340","72","11","6","6"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","18","16","2","0.888888888888889",,"2","14","2","0","0"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","139","99","40","0.712230215827338",,"70","29","24","11","5"
,"RXC","EAST SUSSEX HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","204","158","46","0.774509803921569",,"98","60","30","15","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","3","3","0","1",,"2","1","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","15","12","3","0.8",,"10","2","1","0","2"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","1","1","0","1",,"0","1","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","10","10","0","1",,"7","3","0","0","0"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","167","140","27","0.838323353293413",,"82","58","16","10","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","7","3","0.7",,"6","1","1","1","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","169","127","42","0.751479289940828",,"88","39","23","14","5"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","256","153","103","0.59765625",,"6","147","61","28","14"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","42","32","10","0.761904761904762",,"22","10","5","3","2"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","354","334","20","0.943502824858757",,"305","29","13","6","1"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","84","59","25","0.702380952380952",,"17","42","14","7","4"
,"RVR","EPSOM AND ST HELIER UNIVERSITY HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","198","144","54","0.727272727272727",,"96","48","32","13","9"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","161","124","37","0.770186335403727",,"12","112","28","9","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","56","51","5","0.910714285714286",,"26","25","2","3","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","41","16","25","0.390243902439024",,"6","10","12","9","4"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","52","35","17","0.673076923076923",,"4","31","12","5","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","30","12","18","0.4",,"5","7","6","7","5"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","702","580","122","0.826210826210826",,"297","283","88","26","8"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","23","22","1","0.956521739130435",,"16","6","1","0","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","183","96","87","0.524590163934426",,"68","28","37","31","19"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","5","4","0.555555555555556",,"3","2","1","2","1"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","220","186","34","0.845454545454545",,"160","26","21","7","6"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","589","303","286","0.514431239388795",,"86","217","121","95","70"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","61","54","7","0.885245901639344",,"25","29","3","2","2"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","4","1","3","0.25",,"0","1","1","1","1"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","634","440","194","0.694006309148265",,"205","235","173","19","2"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","19","17","2","0.894736842105263",,"13","4","1","1","0"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","127","66","61","0.519685039370079",,"46","20","12","30","19"
,"RDU","FRIMLEY HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","204","158","46","0.774509803921569",,"105","53","26","15","5"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","12","11","1","0.916666666666667",,"10","1","0","0","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","38","35","3","0.921052631578947",,"27","8","1","1","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","4","1","3","0.25",,"0","1","1","0","2"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","77","40","37","0.519480519480519",,"9","31","12","17","8"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","719","686","33","0.954102920723227",,"422","264","24","3","6"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","94","53","41","0.563829787234043",,"36","17","10","14","17"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","5","6","0.454545454545455",,"2","3","2","4","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","136","55","81","0.404411764705882",,"15","40","50","18","13"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","36","25","11","0.694444444444444",,"5","20","3","7","1"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","8","0","1",,"8","0","0","0","0"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","108","85","23","0.787037037037037",,"57","28","15","6","2"
,"RR7","GATESHEAD HEALTH NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","82","52","30","0.634146341463415",,"17","35","17","7","6"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","40","38","2","0.95",,"21","17","0","2","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","7","4","3","0.571428571428571",,"1","3","1","1","1"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","192","173","19","0.901041666666667",,"109","64","16","3","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","84","52","32","0.619047619047619",,"41","11","10","11","11"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","7","5","2","0.714285714285714",,"4","1","2","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","131","14","117","0.106870229007634",,"0","14","70","38","9"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","16","11","5","0.6875",,"3","8","4","0","1"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","7","6","1","0.857142857142857",,"1","5","1","0","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","89","68","21","0.764044943820225",,"45","23","16","5","0"
,"RLT","GEORGE ELIOT HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","64","24","40","0.375",,"6","18","13","15","12"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","121","118","3","0.975206611570248",,"98","20","1","2","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","42","8","34","0.19047619047619",,"0","8","34","0","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","10","1","9","0.1",,"0","1","5","3","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","9","6","3","0.666666666666667",,"5","1","2","0","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","5","5","0.5",,"4","1","4","1","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","556","525","31","0.944244604316547",,"441","84","28","2","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","207","78","129","0.376811594202899",,"43","35","38","56","35"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","2","8","0.2",,"0","2","3","4","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","267","206","61","0.771535580524345",,"190","16","19","16","26"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","373","249","124","0.667560321715818",,"130","119","48","47","29"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","60","57","3","0.95",,"38","19","0","3","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","407","380","27","0.933660933660934",,"305","75","15","4","8"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","4","1","0.8",,"3","1","0","1","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","224","193","31","0.861607142857143",,"156","37","8","6","17"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","171","100","71","0.584795321637427",,"81","19","11","29","31"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","107","106","1","0.990654205607477",,"91","15","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","47","45","2","0.957446808510638",,"37","8","1","1","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","4","4","0","1",,"2","2","0","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","305","295","10","0.967213114754098",,"258","37","6","3","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","14","14","0","1",,"12","2","0","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","100","75","25","0.75",,"41","34","16","9","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","8","3","0.727272727272727",,"5","3","1","2","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","129","123","6","0.953488372093023",,"97","26","3","3","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","282","151","131","0.535460992907801",,"106","45","56","51","24"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","36","32","4","0.888888888888889",,"9","23","2","2","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","8","5","3","0.625",,"1","4","0","2","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","296","201","95","0.679054054054054",,"177","24","21","34","40"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","7","1","0.875",,"3","4","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","111","70","41","0.630630630630631",,"47","23","16","16","9"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","98","43","55","0.438775510204082",,"20","23","29","19","7"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","99","90","9","0.909090909090909",,"69","21","6","2","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","65","11","54","0.169230769230769",,"5","6","12","20","22"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","28","19","9","0.678571428571429",,"6","13","7","2","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","581","481","100","0.827882960413081",,"364","117","53","31","16"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","9","8","1","0.888888888888889",,"7","1","1","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","162","97","65","0.598765432098765",,"19","78","29","20","16"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","26","17","9","0.653846153846154",,"8","9","5","3","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","370","301","69","0.813513513513514",,"182","119","49","12","8"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","278","176","102","0.633093525179856",,"42","134","57","26","19"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","41","33","8","0.804878048780488",,"24","9","4","1","3"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","0","1","0",,"0","0","0","0","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","503","404","99","0.803180914512923",,"338","66","54","35","10"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","10","1","0.909090909090909",,"6","4","1","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","76","50","26","0.657894736842105",,"33","17","13","10","3"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","178","118","60","0.662921348314607",,"37","81","31","13","16"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","134","133","1","0.992537313432836",,"71","62","1","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","15","13","2","0.866666666666667",,"5","8","2","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","14","9","5","0.642857142857143",,"2","7","4","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","2","2","0","1",,"0","2","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","2","0","1",,"2","0","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","480","463","17","0.964583333333333",,"231","232","17","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","2","0","1",,"2","0","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","138","124","14","0.898550724637681",,"86","38","8","5","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","7","5","0.583333333333333",,"4","3","4","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","167","135","32","0.808383233532934",,"114","21","15","8","9"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","380","206","174","0.542105263157895",,"44","162","92","64","18"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","38","29","9","0.763157894736842",,"9","20","5","4","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","14","10","4","0.714285714285714",,"1","9","3","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","372","372","0","1",,"363","9","0","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","12","9","3","0.75",,"7","2","2","1","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","146","114","32","0.780821917808219",,"54","60","21","8","3"
