"FOUR WEEK (28 DAYS) WAIT FROM URGENT REFERRAL TO PATIENT TOLD THEY HAVE CANCER, OR CANCER IS DEFINITIVELY EXCLUDED: BY ROUTE AND BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,,,,,,,,,,,,
"Feb-24",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"ODS CODE (1)","ACCOUNTABLE PROVIDER","REFERRAL ROUTE","SUSPECTED CANCER OR BREAST SYMPTOMATIC (2)","TOTAL","WITHIN 28 DAYS","AFTER 28 DAYS","TOLD WITHIN 28 DAYS"," ","WITHIN 14 DAYS","IN 15 TO 28 DAYS","IN 29 TO 42 DAYS","IN 43 TO 62 DAYS","AFTER 62 DAYS"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","35","11","24","0.314285714285714","","3","8","9","7","8"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","177","132","45","0.745762711864407","","53","79","23","15","7"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","12","1","11","0.0833333333333333","","1","0","3","5","3"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","306","249","57","0.813725490196078","","210","39","32","19","6"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","406","319","87","0.785714285714286","","92","227","41","27","19"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","52","52","0","1","","34","18","0","0","0"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","376","294","82","0.781914893617021","","117","177","45","14","23"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","8","7","1","0.875","","7","0","0","0","1"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","259","234","25","0.903474903474903","","189","45","15","6","4"
,"RTE","GLOUCESTERSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","188","84","104","0.446808510638298","","53","31","13","18","73"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","87","83","4","0.954022988505747","","11","72","4","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","17","3","14","0.176470588235294","","2","1","10","1","3"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","78","78","0","1","","69","9","0","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","11","8","3","0.727272727272727","","6","2","1","0","2"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","2","0","2","0","","0","0","0","0","2"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","4","4","0","1","","4","0","0","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","238","207","31","0.869747899159664","","31","176","29","2","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","23","20","3","0.869565217391304","","17","3","2","0","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","145","66","79","0.455172413793103","","28","38","24","21","34"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","1","0","1","0","","0","0","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","145","112","33","0.772413793103448","","82","30","19","11","3"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","242","133","109","0.549586776859504","","68","65","21","43","45"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","40","4","0.909090909090909","","28","12","3","0","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","15","5","10","0.333333333333333","","3","2","2","7","1"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","5","2","3","0.4","","2","0","3","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","261","208","53","0.796934865900383","","187","21","31","13","9"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","4","1","0.8","","1","3","1","0","0"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","127","98","29","0.771653543307087","","70","28","11","9","9"
,"RN3","GREAT WESTERN HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","133","49","84","0.368421052631579","","12","37","21","22","41"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","64","61","3","0.953125","","47","14","1","1","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","2","0","2","0","","0","0","1","1","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","1","1","0","1","","0","1","0","0","0"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","20","5","15","0.25","","1","4","3","2","10"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","41","29","12","0.707317073170732","","3","26","5","6","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","477","420","57","0.880503144654088","","335","85","23","14","20"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","90","51","39","0.566666666666667","","18","33","20","11","8"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","12","6","6","0.5","","6","0","3","1","2"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","183","93","90","0.508196721311475","","48","45","31","22","37"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","32","25","7","0.78125","","10","15","4","2","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","516","392","124","0.75968992248062","","305","87","67","38","19"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","259","168","91","0.648648648648649","","45","123","46","26","19"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","42","21","21","0.5","","11","10","5","7","9"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","405","351","54","0.866666666666667","","334","17","20","12","22"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","13","12","1","0.923076923076923","","6","6","0","0","1"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","79","41","38","0.518987341772152","","17","24","21","10","7"
,"RJ1","GUY'S AND ST THOMAS' NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","190","102","88","0.536842105263158","","31","71","29","33","26"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","103","92","11","0.893203883495146","","44","48","5","2","4"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","34","33","1","0.970588235294118","","17","16","1","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","6","4","2","0.666666666666667","","4","0","0","1","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","403","383","20","0.950372208436725","","155","228","19","0","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","2","0","2","0","","0","0","0","0","2"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","6","5","1","0.833333333333333","","3","2","1","0","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","221","184","37","0.832579185520362","","81","103","24","13","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","16","9","7","0.5625","","7","2","1","3","3"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","170","116","54","0.682352941176471","","92","24","16","17","21"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","255","165","90","0.647058823529412","","82","83","40","22","28"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","44","33","11","0.75","","6","27","4","3","4"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","6","4","2","0.666666666666667","","2","2","0","2","0"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","308","150","158","0.487012987012987","","96","54","101","45","12"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","8","3","0.727272727272727","","3","5","2","0","1"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","118","92","26","0.779661016949153","","64","28","11","7","8"
,"RN5","HAMPSHIRE HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","205","117","88","0.570731707317073","","52","65","30","12","46"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","53","36","17","0.679245283018868","","2","34","15","2","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","9","6","3","0.666666666666667","","0","6","3","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","152","106","46","0.697368421052632","","31","75","24","13","9"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","76","52","24","0.684210526315789","","3","49","19","1","4"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","25","19","6","0.76","","6","13","3","3","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1","","2","1","0","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","122","82","40","0.672131147540984","","45","37","23","11","6"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","11","6","5","0.545454545454545","","4","2","2","3","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","93","75","18","0.806451612903226","","53","22","5","6","7"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","155","111","44","0.716129032258065","","90","21","17","11","16"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","27","24","3","0.888888888888889","","16","8","1","1","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","314","299","15","0.952229299363057","","292","7","8","6","1"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1","","1","0","0","0","0"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","69","46","23","0.666666666666667","","27","19","12","6","5"
,"RCD","HARROGATE AND DISTRICT NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","72","42","30","0.583333333333333","","18","24","9","18","3"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","99","98","1","0.98989898989899","","58","40","0","1","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","10","10","0","1","","9","1","0","0","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","72","58","14","0.805555555555556","","44","14","4","4","6"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected acute leukaemia","2","2","0","1","","1","1","0","0","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5","","0","1","0","0","1"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","180","163","17","0.905555555555556","","78","85","11","3","3"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","95","62","33","0.652631578947368","","46","16","12","9","12"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","17","10","7","0.588235294117647","","1","9","5","1","1"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","169","104","65","0.615384615384615","","76","28","40","11","14"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","183","138","45","0.754098360655738","","102","36","21","18","6"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","19","10","9","0.526315789473684","","5","5","4","5","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","241","228","13","0.946058091286307","","193","35","5","4","4"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","3","0","1","","0","3","0","0","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","39","34","5","0.871794871794872","","14","20","2","3","0"
,"RQX","HOMERTON HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","85","60","25","0.705882352941177","","15","45","19","4","2"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","117","104","13","0.888888888888889","","69","35","10","3","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","83","79","4","0.951807228915663","","46","33","2","0","2"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","5","3","2","0.6","","2","1","1","0","1"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","118","45","73","0.38135593220339","","7","38","40","21","12"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","6","6","0","1","","4","2","0","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","491","474","17","0.965376782077393","","406","68","11","5","1"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","306","298","8","0.973856209150327","","257","41","4","1","3"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","4","4","0","1","","3","1","0","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","264","151","113","0.571969696969697","","118","33","69","23","21"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","2","1","1","0.5","","0","1","0","0","1"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","223","212","11","0.95067264573991","","184","28","6","2","3"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","427","271","156","0.634660421545667","","98","173","62","44","50"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","40","37","3","0.925","","21","16","3","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","1","1","0.5","","1","0","1","0","0"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","215","210","5","0.976744186046512","","194","16","0","0","5"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","146","133","13","0.910958904109589","","120","13","6","5","2"
,"RWA","HULL UNIVERSITY TEACHING HOSPITALS NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","138","81","57","0.58695652173913","","50","31","25","17","15"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","57","57","0","1","","47","10","0","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","7","3","4","0.428571428571429","","3","0","4","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","92","79","13","0.858695652173913","","39","40","7","4","2"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","9","9","0","1","","6","3","0","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","71","43","28","0.605633802816901","","12","31","16","7","5"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","31","26","5","0.838709677419355","","2","24","2","3","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","584","571","13","0.977739726027397","","486","85","10","2","1"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","30","27","3","0.9","","2","25","1","1","1"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","24","23","1","0.958333333333333","","18","5","0","1","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","235","166","69","0.706382978723404","","113","53","15","32","22"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","26","25","1","0.961538461538462","","15","10","0","1","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","280","243","37","0.867857142857143","","192","51","23","7","7"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","238","169","69","0.710084033613445","","79","90","41","24","4"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","72","68","4","0.944444444444444","","33","35","1","3","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1","","1","0","0","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","519","493","26","0.94990366088632","","409","84","16","7","3"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","1","1","0.5","","0","1","1","0","0"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","149","127","22","0.852348993288591","","65","62","13","6","3"
,"RYJ","IMPERIAL COLLEGE HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","194","165","29","0.850515463917526","","88","77","17","8","4"
,"R1F","ISLE OF WIGHT NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","57","53","4","0.929824561403509","","45","8","0","2","2"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","25","22","3","0.88","","17","5","1","1","1"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","12","10","2","0.833333333333333","","3","7","1","1","0"
,"R1F","ISLE OF WIGHT NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","5","4","1","0.8","","3","1","0","0","1"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","90","78","12","0.866666666666667","","57","21","4","5","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected cancer - non-specific symptoms","2","0","2","0","","0","0","0","0","2"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","62","50","12","0.806451612903226","","31","19","5","4","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","8","7","1","0.875","","5","2","0","0","1"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","74","53","21","0.716216216216216","","44","9","11","5","5"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","145","79","66","0.544827586206897","","48","31","18","20","28"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","16","11","5","0.6875","","4","7","3","1","1"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","74","63","11","0.851351351351351","","32","31","4","3","4"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1","","1","0","0","0","0"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","44","32","12","0.727272727272727","","25","7","6","3","3"
,"R1F","ISLE OF WIGHT NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","68","38","30","0.558823529411765","","19","19","7","12","11"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","45","43","2","0.955555555555556","","37","6","1","0","1"
,"RGP","JAMES PAGET UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","12","10","2","0.833333333333333","","5","5","0","2","0"
