"28-DAY FASTER DIAGNOSIS: BY ROUTE & BY SUSPECTED CANCER OR BREAST SYMPTOMATIC",,,"As the recording of suspected cancer type from a NATIONAL SCREENING PROGRAMME is not mandated, where the REFERRAL ROUTE = NATIONAL SCREENING PROGRAMME and SUSPECTED CANCER OR BREAST SYMPTOMATIC has not been provided or is not recorded as Suspected breast, gynaecological or lower gastrointestinal cancer, the value of 'Missing or invalid' is provided",,,,,,,,,,,
"Mar-22",,,,,,,,,,,,,,
"BASIS: PROVIDER BASED INCLUDING WELSH CROSS-BORDER PATIENTS AND 'UNKNOWNS'",,,,,,,,,,,,,,
"DEFINITIONS:  DCB0147 Amd 16/2019",,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,"PERCENTAGE",,"NUMBER OF PEOPLE TOLD CANCER DIAGNOSIS OUTCOME",,,,
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","2","2","0","1",,"2","0","0","0","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","32","19","13","0.59375",,"8","11","6","6","1"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","509","381","128","0.74852652259332",,"100","281","57","53","18"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","35","31","4","0.885714285714286",,"21","10","3","1","0"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","211","183","28","0.867298578199052",,"120","63","13","10","5"
,"RM1","NORFOLK AND NORWICH UNIVERSITY HOSPITALS NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","551","311","240","0.56442831215971",,"102","209","86","57","97"
,"RVJ","NORTH BRISTOL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","143","122","21","0.853146853146853",,"23","99","10","7","4"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","110","66","44","0.6",,"8","58","21","12","11"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","18","1","17","0.0555555555555556",,"0","1","11","1","5"
,"RVJ","NORTH BRISTOL NHS TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","4","0","4","0",,"0","0","0","2","2"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","10","7","3","0.7",,"5","2","1","1","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","703","606","97","0.862019914651494",,"153","453","54","27","16"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","159","64","95","0.40251572327044",,"30","34","26","37","32"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","14","9","5","0.642857142857143",,"3","6","5","0","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","395","265","130","0.670886075949367",,"72","193","74","21","35"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","12","8","4","0.666666666666667",,"7","1","2","1","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","24","23","1","0.958333333333333",,"13","10","0","1","0"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","439","407","32","0.927107061503417",,"364","43","12","19","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","16","11","5","0.6875",,"7","4","3","1","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","32","11","21","0.34375",,"1","10","17","3","1"
,"RVJ","NORTH BRISTOL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","252","100","152","0.396825396825397",,"40","60","48","66","38"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","53","46","7","0.867924528301887",,"41","5","1","3","3"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","3","0","3","0",,"0","0","3","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","5","0","5","0",,"0","0","5","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","7","3","4","0.428571428571429",,"1","2","3","1","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","1","0","1",,"0","1","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","66","57","9","0.863636363636364",,"34","23","6","2","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","1","1","0","1",,"1","0","0","0","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","153","66","87","0.431372549019608",,"42","24","27","31","29"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","13","6","7","0.461538461538462",,"5","1","4","1","2"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","86","54","32","0.627906976744186",,"29","25","20","9","3"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","241","128","113","0.531120331950207",,"81","47","42","48","23"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","20","19","1","0.95",,"8","11","0","1","0"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","234","174","60","0.743589743589744",,"166","8","29","22","9"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","3","2","1","0.666666666666667",,"2","0","0","0","1"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","77","61","16","0.792207792207792",,"48","13","7","7","2"
,"RNN","NORTH CUMBRIA INTEGRATED CARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","106","41","65","0.386792452830189",,"23","18","14","15","36"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","6","3","3","0.5",,"1","2","0","1","2"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","7","4","3","0.571428571428571",,"1","3","1","1","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","2","0","1",,"2","0","0","0","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","136","91","45","0.669117647058823",,"15","76","20","11","14"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","2","0","2","0",,"0","0","0","2","0"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","71","44","27","0.619718309859155",,"21","23","13","10","4"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","21","10","11","0.476190476190476",,"6","4","5","2","4"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","184","17","167","0.0923913043478261",,"3","14","39","66","62"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","28","21","7","0.75",,"5","16","3","3","1"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","238","211","27","0.886554621848739",,"172","39","15","6","6"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","68","12","56","0.176470588235294",,"3","9","23","25","8"
,"RAP","NORTH MIDDLESEX UNIVERSITY HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","152","40","112","0.263157894736842",,"10","30","23","34","55"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","229","225","4","0.982532751091703",,"200","25","2","1","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","50","33","17","0.66",,"4","29","13","4","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","15","12","3","0.8",,"6","6","0","2","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","121","97","24","0.801652892561983",,"24","73","16","5","3"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","448","430","18","0.959821428571429",,"352","78","13","5","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","8","8","0","1",,"8","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","142","101","41","0.711267605633803",,"44","57","25","11","5"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","3","1","0.75",,"2","1","0","1","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","3","1","2","0.333333333333333",,"0","1","1","0","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","220","171","49","0.777272727272727",,"119","52","27","14","8"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","49","25","24","0.510204081632653",,"9","16","21","2","1"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","5","5","0","1",,"5","0","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","2","2","0","1",,"0","2","0","0","0"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","99","81","18","0.818181818181818",,"64","17","6","8","4"
,"RVW","NORTH TEES AND HARTLEPOOL NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","81","51","30","0.62962962962963",,"21","30","8","9","13"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","74","70","4","0.945945945945946",,"53","17","3","0","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","27","21","6","0.777777777777778",,"14","7","1","0","5"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","28","25","3","0.892857142857143",,"16","9","2","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","43","32","11","0.744186046511628",,"12","20","7","4","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","3","1","2","0.333333333333333",,"1","0","0","2","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","501","423","78","0.844311377245509",,"296","127","61","15","2"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","5","4","1","0.8",,"3","1","0","1","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","253","183","70","0.723320158102767",,"82","101","42","20","8"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","4","4","0","1",,"3","1","0","0","0"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","138","101","37","0.731884057971015",,"63","38","8","13","16"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","425","188","237","0.442352941176471",,"23","165","109","65","63"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","28","13","15","0.464285714285714",,"2","11","6","8","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","339","293","46","0.864306784660767",,"258","35","27","8","11"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","4","1","3","0.25",,"0","1","1","1","1"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","145","35","110","0.241379310344828",,"2","33","38","43","29"
,"RGN","NORTH WEST ANGLIA NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","209","81","128","0.38755980861244",,"55","26","27","54","47"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","116","111","5","0.956896551724138",,"88","23","3","2","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","21","19","2","0.904761904761905",,"4","15","1","1","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","16","12","4","0.75",,"7","5","4","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","257","244","13","0.949416342412451",,"194","50","8","4","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","3","3","0","1",,"3","0","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","147","131","16","0.891156462585034",,"79","52","6","4","6"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","10","3","7","0.3",,"3","0","3","4","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","177","149","28","0.84180790960452",,"133","16","12","9","7"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","327","182","145","0.556574923547401",,"42","140","102","30","13"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","32","22","10","0.6875",,"12","10","4","4","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","1","1","0","1",,"0","1","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","19","8","11","0.421052631578947",,"3","5","4","5","2"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","254","228","26","0.897637795275591",,"143","85","16","9","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","11","11","0","1",,"8","3","0","0","0"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","96","85","11","0.885416666666667",,"69","16","5","5","1"
,"RNS","NORTHAMPTON GENERAL HOSPITAL NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","139","115","24","0.827338129496403",,"85","30","14","8","2"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","117","54","63","0.461538461538462",,"6","48","28","22","13"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","19","16","3","0.842105263157895",,"12","4","2","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","1","0","1","0",,"0","0","0","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","147","114","33","0.775510204081633",,"77","37","24","8","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected children's cancer","20","17","3","0.85",,"6","11","2","0","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","278","213","65","0.766187050359712",,"136","77","28","30","7"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","47","35","12","0.74468085106383",,"30","5","8","3","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","363","231","132","0.636363636363636",,"191","40","55","49","28"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","952","491","461","0.515756302521008",,"141","350","269","144","48"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","166","144","22","0.867469879518072",,"73","71","17","5","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","16","11","5","0.6875",,"6","5","4","1","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected sarcoma","13","10","3","0.769230769230769",,"4","6","2","0","1"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","725","606","119","0.835862068965517",,"133","473","64","34","21"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","9","7","2","0.777777777777778",,"3","4","2","0","0"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","371","214","157","0.576819407008086",,"88","126","78","52","27"
,"RM3","NORTHERN CARE ALLIANCE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","262","147","115","0.561068702290076",,"63","84","54","38","23"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","71","53","18","0.746478873239437",,"2","51","10","5","3"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","NATIONAL SCREENING PROGRAMME","Missing or Invalid","41","27","14","0.658536585365854",,"8","19","5","7","2"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected brain/central nervous system tumours","2","1","1","0.5",,"0","1","1","0","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","163","135","28","0.828220858895706",,"27","108","22","3","3"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","56","29","27","0.517857142857143",,"18","11","10","12","5"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected haematological malignancies (excluding acute leukaemia)","9","3","6","0.333333333333333",,"3","0","4","0","2"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","21","14","7","0.666666666666667",,"11","3","5","2","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","137","35","102","0.255474452554745",,"17","18","44","38","20"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","11","6","5","0.545454545454545",,"1","5","4","0","1"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected other cancer","16","1","15","0.0625",,"0","1","5","6","4"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","182","132","50","0.725274725274725",,"79","53","32","13","5"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","1","1","0","1",,"1","0","0","0","0"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","88","65","23","0.738636363636364",,"37","28","6","9","8"
,"RBZ","NORTHERN DEVON HEALTHCARE NHS TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","70","32","38","0.457142857142857",,"16","16","10","10","18"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","78","67","11","0.858974358974359",,"36","31","8","1","2"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected breast cancer","12","11","1","0.916666666666667",,"11","0","1","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected gynaecological cancer","24","18","6","0.75",,"12","6","5","0","1"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","34","14","20","0.411764705882353",,"0","14","15","3","2"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","308","277","31","0.899350649350649",,"205","72","19","7","5"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected gynaecological cancer","139","116","23","0.834532374100719",,"50","66","13","7","3"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected head & neck cancer","141","94","47","0.666666666666667",,"57","37","25","11","11"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lower gastrointestinal cancer","309","193","116","0.624595469255663",,"18","175","50","45","21"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected lung cancer","57","34","23","0.596491228070175",,"26","8","7","8","8"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected skin cancer","68","59","9","0.867647058823529",,"49","10","5","4","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected testicular cancer","5","4","1","0.8",,"4","0","1","0","0"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected upper gastrointestinal cancer","137","55","82","0.401459854014599",,"11","44","38","30","14"
,"RJL","NORTHERN LINCOLNSHIRE AND GOOLE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected urological malignancies (excluding testicular)","139","103","36","0.741007194244604",,"43","60","16","16","4"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","BREAST SYMPTOMATIC, CANCER NOT SUSPECTED","Exhibited (non-cancer) breast symptoms - cancer not initially suspected","133","89","44","0.669172932330827",,"59","30","27","16","1"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","NATIONAL SCREENING PROGRAMME","Suspected lower gastrointestinal cancer","57","44","13","0.771929824561403",,"12","32","3","8","2"
,"RTF","NORTHUMBRIA HEALTHCARE NHS FOUNDATION TRUST","URGENT SUSPECTED CANCER","Suspected breast cancer","389","368","21","0.946015424164524",,"273","95","12","6","3"
