"CancerType","Months0-5","Months6-11","Months12-17","Months18-23","Months24-29","Months30-35"
"Primary high-detection group","3.85 (1.87-5.83, p<0.001)","4.00 (0.52-7.48, p=0.026)","2.40 (-1.38-6.18, p=0.201)","0.33 (-4.20-4.87, p=0.879)","-0.28 (-6.35-5.80, p=0.925)","-1.24 (-5.85-3.36, p=0.579)"
