"CancerType","Months0-5","Months6-11","Months12-17","Months18-23","Months24-29","Months30-35"
"Primary high-detection group","3.93 (2.75-5.12, p<0.001)","5.84 (3.84-7.84, p<0.001)","4.83 (2.47-7.19, p<0.001)","3.44 (0.06-6.83, p=0.047)","3.29 (-1.66-8.23, p=0.181)","2.74 (-2.12-7.59, p=0.254)"
