"CancerType","Months0-5","Months6-11","Months12-17","Months18-23","Months24-29","Months30-35"
"Primary high-detection group","3.46 (1.89-5.03, p<0.001)","4.67 (2.02-7.33, p=0.002)","2.64 (0.05-5.23, p=0.046)","1.04 (-1.98-4.07, p=0.481)","1.00 (-2.98-4.99, p=0.606)","0.41 (-3.65-4.47, p=0.835)"
